"Microplot_Characterization_Data_ID","Event_ID","Microplot_Name"
"A1282F2E-6D84-4608-A279-F735AFE0D8A3","F0937F02-82AB-4B62-B662-AC3EA09881B5","UR"
"A19E93FF-F653-4316-8165-9C03B4BA7971","4129DAAF-BF9C-4633-9BC7-2C232C819357","UL"
"A1BEF8DE-584F-4ED2-B82B-5937CF0D5DF3","9294558E-F11B-42E1-8D47-44AC3C5C01CA","UL"
"A1D5B99C-96C8-4E9B-8DA2-C39028E1B6E6","49958FEF-90B3-464A-9D56-964CD0AE1E2B","UL"
"A1EA0A80-8CB1-47B3-B86E-89BA4EC5B76E","279E7E11-1E6C-4CB3-A97C-9C8D2B95EBDE","UR"
"A1FEC8EC-6DD8-4EF2-80A4-5F3C3C2E059C","884D75A2-ABF4-404F-8023-DCB53EC6B903","B"
"A1FED35D-7EE7-4D23-9C2C-6CC0F4E9AD91","21D704CE-73C8-478F-9C6C-BC02B8A87A3B","B"
"A216129F-BB95-4566-A5CF-E6FC3E66ED9E","A35C4AAE-5B4B-403D-A4EA-DE21104F4C7F","B"
"A2252ECF-B485-4248-B90D-CC10698147C5","DD5A4281-A20F-4E19-95DC-F365F40E0FAA","B"
"A2265566-E930-468F-A5AF-9D0430330DB6","6E27DDA1-553D-4ECD-9E8E-8350167F94A1","UR"
"A2279F13-8C06-49E0-8F9E-A960EADA1A83","B49EEA8A-B09E-40F7-BC7E-20C62B416B6F","B"
"A235AE5B-1718-44BD-903D-875F03C98729","F3688726-C803-409C-A999-C72A2DF2E010","UL"
"A23C652A-E544-449E-9A19-5600D351814B","987041AF-CC98-4F70-9990-89B9CAAB27F7","UR"
"A267B0A6-2CEA-4A2B-A0A0-4178252765EA","75F7F0D7-9A03-4FC9-9C81-FB9A0ACB7DD9","UL"
"A26FFE5B-4223-4197-BCED-5FF6D2F8E144","AF4CDB00-A150-474A-9909-005CCE7725E2","UL"
"A27DD25F-BD7A-46B3-850D-A6105BDA8815","A848D6E2-099C-4870-AAA2-665230E3FECF","B"
"A28A3621-8098-4158-B876-3269A4DBFD90","F3EC06AA-EB19-4648-BD33-10A78CB9A904","UR"
"A2907FDB-CDA3-432C-B32B-46FB6337CE1C","11CBD6AF-3969-4447-BDEB-357310BD4AD0","B"
"A2CAE71D-E633-4C32-BC11-38AAC2E3EBEC","9FB588B0-0911-4367-82F3-A9498DFAC729","UR"
"A2FF897A-1112-48B2-9398-45A0C1E87509","83442EB2-BE30-4E35-AA2F-ADF103E1EA27","B"
"A30CF93E-B59B-4885-9B30-B67F0195CF26","AA030F2D-D2B8-43F9-9B7F-C0C212E49A69","B"
"A32F5F69-2F7D-400B-95C2-A832603BD771","DC6F3DC6-6ECF-4E14-9F57-0C3698C1B87E","UL"
"A337A06C-6934-43FD-832F-F08567C8929C","62BCB8D3-CBC7-47DA-BD90-55881544CC9F","UR"
"A33CCBCA-6D71-4417-8837-0B6643AB8D2A","C8D77DB6-46E4-42BF-A4C9-64E0B5EA7B09","UR"
"A33D54AA-8182-4614-B5C2-B8E331D35266","44E3C25B-BE68-43E5-B442-C185F94EC6E8","UL"
"A34DFA0A-D20E-403E-8C4E-1CEF6828CB74","2F390300-8311-422D-876F-0968E333B8C1","UR"
"A389297B-A7B6-427B-B6C0-210E6AB7634C","D569D9E5-01F2-4157-919D-9714B3D2F622","UL"
"A389E668-6ECE-4348-9E82-E00DDE7B36B3","4C09E9C8-D2D7-4532-A059-97CE0EBA4B79","B"
"A3D0AB9A-27FA-48F2-805D-1BF0C716D22E","BA6D976B-1F50-4B9A-A313-76115A177E2B","B"
"A3E3AB2F-9AE8-4DA4-B50A-0DB5C92F1AC2","2405421A-5553-483A-B4E0-F0892225F8E4","UL"
"A3E8FE1C-BC96-4EFE-898D-424CDF2ECA25","6EECDEC9-4103-4265-9CAD-7659EF70C3E0","B"
"A3EF231C-F219-40C9-8B0B-287F08DF835C","40D9F3A9-D54F-4B63-9922-280D1DAF0A88","UR"
"A3F23ECC-DC96-4BCC-9582-B271659CF2A9","8C36CB7B-F007-4B18-B6A0-7EEB47DF97FA","UR"
"A4079827-C3A3-44D9-9047-C58BDED82E7C","2F7C03EA-4832-4CFB-9279-2D33C2A74210","UL"
"A419AE3B-BBC9-4514-8104-987E637D9F95","2A363188-DC0C-4C4F-8C72-1F502BF533FE","UR"
"A4209AFE-31DD-4501-8929-C315DD9B6343","B351FFD5-DAB5-4F6A-BC58-C0BEFFFAA67C","UL"
"A4274FFB-D0EF-481B-911A-56D6B9EACBF6","3BCC3621-9E22-4706-80EE-97C22297C6ED","UL"
"A431809D-4D96-47C6-A560-071628B74D76","550785DC-0C0B-4370-AA73-53EB6E109227","B"
"A4349099-2564-499D-B393-D573180480E5","20F8E91C-6C75-4A9E-99E3-89942952A30B","B"
"A43D348A-1160-4A38-9205-B47BC177456B","D7106EC8-0CC3-4443-8B14-40AF64C35C41","UR"
"A44FE74D-CE0D-4F9F-8451-DACE105480FD","0386E054-B355-40C5-B1A4-1A45F8FBD82F","UL"
"A452A6D5-05CD-41F3-9702-497E07B4B73E","F5831D38-463A-406D-A60C-16D55A1A62EB","UR"
"A459DE86-5B2D-4A37-B507-3A9A2502CF8C","AAE83F33-F5E7-48C6-B534-A76689CB8292","UR"
"A46B1E85-B4AF-4842-B355-0D8369CE71C5","BC65136F-6BAD-45D3-AE9F-6FBBDCD88BAC","B"
"A4843385-F0F2-44FD-904E-ABD8A81F588C","2F8D80EA-CE2E-4B49-865A-774CD12502EB","UR"
"A486DDA6-2596-40D8-96DD-AF5B08F18882","0963F27B-0E2F-48F9-9C1D-D01A67DBB2C8","B"
"A4ABCD01-6C83-4DAA-B283-EA70E6827C67","CFFBB184-3460-4426-8E73-0E551BEFDA32","UR"
"A4AE31F6-CC39-4C02-B841-D31E70207E52","65F48576-399B-4011-AE99-F9127ED53F94","UR"
"A4B4ABCB-4C36-497D-8652-BA7ED24C9B26","AA6BF346-57A7-4901-A415-6854B8DE6B58","UR"
"A4D3098B-1E5A-43F0-A9D8-3342C3DB17D6","8A03391D-F8EE-41D7-8EB0-FC51E6475E72","UR"
"A5028F5E-1856-4CDD-80F7-7D21279EDD82","FDCBCE72-DA9A-4D8E-A1DC-F0D6A3F9B0F6","UL"
"A51CE854-8AC7-43CA-B3DF-D6229D793189","B6BE2A06-5468-479F-9FC5-9A1A95347259","B"
"A51DF25F-1FD2-4D2E-835B-E3FE1A6F14C4","7BA9F7C9-AACA-4B8A-AA49-75933727E5F4","UL"
"A527DB41-53B6-41DA-9005-D5B8E1329712","8653E59A-5923-47AD-B791-BE008D4B7397","UR"
"A530FC7C-B99E-451D-8F9E-BD034E16FBAE","81FFCF8F-9C36-4A3A-B053-83CDE5D57DF1","UL"
"A540AA57-3E26-4530-A84D-B42FFD689DF6","CFB5B6F1-6C4F-420A-AF71-055D47D44B20","UL"
"A5531C7A-F060-4514-A47C-99B5BEC7201F","95E28843-AD03-4A6A-8BD0-979C887EF894","UR"
"A56323AA-5F8B-4D3A-AE3D-6C4081280D18","6BB79DEF-CDC3-4C59-8CDE-FAA4C2A47CEF","UL"
"A573AEE5-4EE6-4099-8AB3-D71DA1C728E5","074CA4F7-E0A4-4C14-A931-7CAF44AF1428","UL"
"A5791082-EF64-4CC7-A5D1-476770B34958","3A264DF5-4892-4A62-8A97-CC00A18DBBE2","B"
"A58F9C77-6FA0-4456-A16C-96ABA60F082B","11593F8C-D36C-4F33-8056-73C0A78A729E","UL"
"A5A42D23-2061-435F-A1A1-7306980EAD7E","46F65F7A-4150-47A8-AC3A-E00DE1C27C96","UR"
"A5AAD3C8-97E8-4B9B-B824-50B37476D147","B4F8D5CC-71B9-4E10-BE1A-5DD377540A01","B"
"A5C4A66C-66DA-48DD-919B-BF46E62F63AB","BF58D392-133F-42F2-92D0-979D107C7807","UR"
"A617F864-BA6E-4325-8337-558835BC225F","3A980F75-60BD-430B-A0CE-2AD9E6461FB5","UL"
"A62D3F03-1C5B-48C6-A67F-E1051A8FE11A","1907AC1D-BE2D-462F-8A85-706CC0C8098E","B"
"A63DE158-8D9E-4016-8C1A-EB530E91F4F4","5A475FE6-7399-476A-8FA5-FE8084D33F07","B"
"A649A4B3-8AF1-420D-AE3D-D08CCC84534D","9A0FDD61-5DE8-4725-85F2-AC9C8235FC8B","B"
"A64CAE8D-533D-4E75-81BC-380A526CD4F2","D99FEAC2-B97B-4D90-971C-9E353BBF3474","UL"
"A64EEF6F-BC78-47D1-8808-D2F55753511D","C8F80585-B2FD-470E-8D78-0703030250B4","B"
"A658972F-A3D2-4E1B-A27D-94ABC84495D0","6A4F8664-BD29-445A-BA1F-5C0F4CE77EBF","UR"
"A65D9B94-6935-46F2-9A03-751A07793BFA","A777B91C-7CE6-4D82-9FDF-128A0E3A54EE","B"
"A66D1767-8C0F-4879-BFEA-0B270FACC91F","56F0A394-7254-4DDC-8FE0-352B698EADE7","UR"
"A6A88248-E66D-4836-A359-5BE0749D402D","633437BB-A2E5-4832-BFBE-17EEB44AE855","UR"
"A6AF6347-C955-4F76-AF0D-E9AE26CB9CC4","D18AB014-89E3-4637-8C98-EB67B8134100","UR"
"A6E3ED6E-0C44-48E9-B799-A65C782447C3","D5EFF491-9A4F-4245-9CF8-AA5BB35FA9C7","UL"
"A6EE3752-FAE2-44F5-890E-384FE2334909","50586FF2-0D35-463E-9578-649EAD3564A0","UL"
"A709C7D0-B0B9-4D13-A340-3825E82F3CCD","D0CAE0AE-5256-4E0F-872B-F20D5251DCCB","B"
"A71D3A84-D575-4AA5-855B-EC01E11A1C90","686F8F63-30F0-4CAE-8C8C-A7037324D334","B"
"A753E128-8AD7-47CB-AAA0-E0F638939231","086CFD75-6501-4BF5-AC05-89979A5CC8ED","UR"
"A76E9778-3A7E-4C91-B81D-D5F214BC7261","E1D6AF4D-B910-43D2-B1FE-CB794DCB0321","B"
"A7894CBF-ACB4-437D-A42C-C020FEBD8610","8A5CF4EA-ABD0-4D65-AD0D-BE105BE427E2","UL"
"A7A3CCEB-8AF2-4953-8470-B3676BBCD07F","56D0745D-AFE5-48CC-8C4A-A9CA3A72AD27","B"
"A7AF2BB1-E4A1-497E-960F-CFA7B9F5FA0C","51E39AC9-C151-42B6-9210-BC1FA12B0F1B","UL"
"A7B1BEB8-1F39-4715-A760-D505B4CC6781","A704C27F-648E-462D-BECF-6ECFC03A22F0","UL"
"A7BE39BF-4C0A-414A-A80B-78C7DB6A230F","6A12E962-285D-44C7-9961-DF4464341785","UL"
"A7C0D048-B394-4B0D-8A47-E31629CDC6DE","19E282E5-7426-4F96-BB29-E9D3E26611C4","B"
"A7DA1C57-9770-45E4-81A9-B3655B6259FE","D035AAFD-0905-4574-B07D-FF1C949233D3","UL"
"A7E906B1-2457-4FB0-B0EA-37B681D5D3A9","7B837D2D-C0D7-46DC-B4D2-CCAA523B0825","UL"
"A7F789E1-39A9-4A8D-9B8C-2FF08B3886F9","F0B59613-F867-4BE3-811B-360BD79964C0","UR"
"A7FC9F57-8948-44E6-9D79-4C5874C03BA2","59B36CA8-FF11-45DB-8D0F-F43DDA879A0E","UR"
"A807A401-5865-4A80-9687-3A844DB44F96","D6A291DE-2330-43D3-99AD-3F425ACB1110","UL"
"A816F247-85F7-4F70-83AA-D75D84380769","3E712520-81FC-4D2B-B25A-9FDBB08B32B3","UL"
"A820D4F7-87ED-47CA-8538-28393733E83F","1412C44E-FD37-4B98-9571-E157FBE062A8","UL"
"A839C253-8381-45B4-A7C7-485E1FBA114C","1C737AC7-C3B7-49A5-8FEA-469A3027A759","UR"
"A85565B0-D29A-4738-8A9A-80CB1E23946F","19855D70-DEE9-47BA-B623-2DAA0C736CB4","UL"
"A86F5AE5-8F58-4EDC-946F-6E404CD38572","40A60AD8-8567-4355-A3E2-1122EF29957E","UR"
"A86FB2DE-FEC3-4161-9AB7-0648D396428F","5A644B63-C822-4F96-A706-86CAD800CF6B","UR"
"A87E30AD-21CD-4687-946D-1C6A4B785B39","4326FB05-C7B0-4A85-900E-540CF2115C89","UR"
"A88E3ECF-A16F-4ABD-9E28-5A2D1290E908","C5B3E480-64DE-4DAE-93B8-B8D78353DF4A","UL"
"A8936896-8EE5-4BEB-8991-E313157DAF56","2EB3C122-3710-4203-B6D2-1835D6A91600","UL"
"A89DB86C-30AF-4D73-95DB-34DDDD803664","CC65462A-5646-497A-A880-B3DD6144A95C","B"
"A8A07A08-ED25-4115-85B0-14BC3D82A17F","AFB87C6A-1AEF-4166-8C45-3D51CBA067D4","UL"
"A8BCF61B-CA0F-4739-8938-1CDDAFC4EA41","50586FF2-0D35-463E-9578-649EAD3564A0","B"
"A8BF4D56-A086-4053-B3BC-662B98F535F0","FDDA4C8C-DCFB-4CAB-9262-96AAEDECFAFF","UR"
"A8CB6422-032D-4D93-B556-03C49808F702","94C3A517-D154-48BA-B363-99A047AAE693","UL"
"A8D025D7-4A85-48EF-AC5D-34DCA52DD365","A0D7000E-1D82-4C72-AC0D-98C29D468F72","B"
"A8D55DDE-BA59-4FAE-95E3-667B3DAE5D26","DDE8F07E-BB3C-470E-B28D-C55E28B98654","UL"
"A8DFC878-5E2C-447C-8503-29ADCACEDF5F","9BD88EBA-6EF5-41AF-8342-7DA8CD240F88","UL"
"A8EE4787-7D9C-4885-AA53-92DB94F8C5F5","666986E0-7B54-4904-AEA6-97EDB258DED2","UL"
"A90EAEB8-12C3-4DAD-B64C-03139834DFBC","4608BF6D-8A0D-4D76-AFBA-68FCE9EA4E5C","B"
"A917BE7F-51BE-4481-9E6B-FED8805F1AAE","31D59F78-5AB1-4B40-97E5-814E08C8AFD3","UL"
"A91DAF13-5C6B-498F-92CA-44F76197C5CD","F0B5434F-5E47-43DC-86FF-315F18BFC152","B"
"A9242BCA-92BA-402F-A3F9-68A298578193","190A6466-5D8A-4A28-A657-B7B5B58B0C04","B"
"A93266C4-4C5E-419B-A804-0E7013345E79","FC68E424-5178-4043-A80D-671E6A055CD9","UR"
"A93340C0-7E34-4E29-ABD9-7BF2E5723163","749D5910-C91E-41C8-A0AD-660CFC4049C3","UL"
"A93D438B-035F-4A71-9866-AFD25F39F134","05C0CE52-28B7-47CA-BF74-BB3F672DF6B2","UL"
"A98DD19A-0B3C-485C-B0E8-F17ED6D25E77","279C6FDD-85A5-4AC8-B5EF-CA0DE9348739","UL"
"A9C10E68-45F5-40C2-9157-594B3782D45C","85CB651B-1C8E-4831-8AE6-3939A3C958C3","UL"
"A9D903D1-6843-4483-8995-1292C45D0E48","38567136-90C2-4ACD-8ADD-4611E230AE79","UR"
"A9E3FE35-2B59-4A40-84E6-88BF828185A2","AF4CDB00-A150-474A-9909-005CCE7725E2","UR"
"A9E8A4B5-088D-43B4-BC1A-BDAD55BFB363","0CC91D68-BA94-457A-92D5-7A2D2861034D","UR"
"A9EA91B1-B356-48DA-A0F9-76E3592DD76D","826E7B0D-FC66-48BD-A7A1-7C0DACF1B5CE","UR"
"A9F50288-96B0-4EA7-ADC5-3395809EC260","39D32FF5-5B78-47AE-B9FC-166330C1A9E9","B"
"AA2F9F7E-58A3-4018-AF9A-FDE0E5CF3C19","3FD2626B-9878-44D6-9770-3A056ADF5C41","B"
"AA34375C-FAC6-4F5D-9ABB-670D3A5AD2D7","BD8AFE90-9103-4290-92A4-5CB25061BECE","UL"
"AA3445F7-4B35-4577-8069-0E84303B058F","C3B1ECEB-E948-4FFD-AFAE-B6261B339D20","UR"
"AA44D347-8737-45C2-8F0F-3B84BAFCFB6E","93FFD73B-B98C-42C5-9405-173C7FB753A0","UL"
"AA4A1510-9097-485A-A4C1-9CC5713178FC","4D053A06-9B03-43D3-A084-FBBF9B7A0EAF","B"
"AA4E79A3-C333-423E-9789-1ABFAE92B8BA","3B3F40C0-B1A1-4309-A31D-5C410E640EC3","B"
"AA629BD2-EC3E-4F3E-B68E-8489990EE0CE","37CC7B77-2709-46F5-AFD7-25EF477531B0","UL"
"AA7B819D-682D-49AA-B678-19FFB3850F95","3EF9731E-1B3A-4B0C-90DA-8BCFE1649AD6","UR"
"AA86AE3C-695C-4F31-B4FC-FE7ACC9869F2","403DE12C-1F50-4F8A-9398-8831E6F95C64","UL"
"AA8AF571-F22B-4147-9A8F-D63CC5DD72DA","BB9E3C1B-4F8B-4969-B848-AE310BF49B6C","UL"
"AAF893B3-5FF1-420F-97B7-DCF22A102AAC","2EFBF256-43EC-4BCA-A1CD-80AF5F12D108","UL"
"AAFCAE3C-F4F1-41EC-AAF2-F51F4E582485","700DD006-7DEB-44B3-A9C9-1F7FA0BB0D92","UL"
"AAFCBEED-71D2-48BD-B8BC-F6E3465562C4","F33542D8-F72C-49A2-96EC-9A83E4094F42","UR"
"AB3105D0-A80D-4BCA-A869-BE8D270271C3","1BFFA31D-D503-4C35-8E7E-2B6FBEB35FCB","UR"
"AB37B61B-2AC9-4B5F-BBD6-1C4A018255AE","4D053A06-9B03-43D3-A084-FBBF9B7A0EAF","UL"
"AB4B6B15-81BD-4072-B7B0-E1B706534B39","1B497342-DA75-4E18-9F91-EA4D7D1A57C3","UL"
"AB520C1E-1991-47F5-94EC-A00F0975E45C","45F94CF8-4A22-49EC-99FA-109013AC8E25","B"
"AB67BD8E-B920-4A7D-BE93-1EB28EE996A1","65116A6C-F6C1-4E2A-8E4A-F5724FE15F7A","UR"
"AB8BE006-E2EB-4D7D-AF74-AFE7599C748F","C16CC983-DE02-43F9-A2BB-12DDBC44AA04","B"
"ABB7FBCD-AC4D-4B87-AA0C-A6E7EB1E1805","29395738-A8E6-423C-BF2C-6C4ED0C997E1","UR"
"ABB9DA4A-24A6-4899-8599-AED697A50D5D","ECBA8A63-DC07-4197-A1B0-E9A56B353149","B"
"ABEADDCB-2E38-425C-9986-67618A94D116","F37B676A-6D59-4F7A-8989-C1386368FB04","UL"
"ABECDB52-8F49-442F-A344-A9CC39874AC9","35922023-DF61-4EDD-95CC-980C21B3B95F","UL"
"AC1425B3-F6C9-41E2-9F9C-C6FAC90D5937","D8FB7BC1-3FB8-4C83-8ADD-8267029CC570","B"
"AC2531A5-C80F-4738-B28A-AC1B451D4318","07668B77-6BC6-4DC7-81D1-43DC561AA4A1","UL"
"AC2B3447-7F9E-49DF-969C-BE6D82C48439","A96049AB-0965-487C-A63A-624B820FC9F4","UL"
"AC3D6C50-6DE2-4C91-B742-B6149FEC5F1E","04AC8B04-2BAA-400A-814D-3955A2C77A28","B"
"AC483545-5093-4173-8DD5-710208FB26B9","066A10B5-86DF-4A88-9628-6D5D153DBDFE","B"
"AC56C5B4-1E47-494C-8D54-50C0AEAAE28A","8653E59A-5923-47AD-B791-BE008D4B7397","UL"
"ACF10DEF-9606-4617-B0E9-CD0298D6FB89","CEB968C7-FF2B-4B6B-AA9C-4943A5D99F2D","UL"
"ACFC268E-27A7-4CF4-B869-2269065AAF2B","2EFBF256-43EC-4BCA-A1CD-80AF5F12D108","B"
"AD139679-BF11-4BDF-AEFD-0F2196D563D1","A6F82F13-40D3-4810-BAC6-0DDADB8103B4","B"
"AD14CD54-E2B5-4DFE-B399-C9163720A7AC","E5D8ADEF-7EFC-44EC-891C-484E78E2E8FF","B"
"AD2AFB5A-11EA-4F15-B1BD-08E75448DCA6","F3E1F449-D15B-4952-B78E-13F3258E9433","B"
"AD34C5AC-0CBE-4E8D-AFAA-81DAA156B20E","FAC3FC9A-F013-4463-AEFA-DA6AB76535D0","UR"
"AD4D4FCD-C188-4CC2-A29D-CE8A8C097BD3","AAB06BF7-9673-4E1F-B802-FD0C8B8C1481","UR"
"AD501845-6A01-4D8B-A7D3-536763DFA55B","6CFB80F0-775F-4476-8A52-D9EE16CBABA8","B"
"AD738F3C-690D-43CF-80D9-E376D782820B","76DBBDEC-D32F-4243-8F84-D57B9831DA10","UL"
"AD831587-8B8F-49CC-8A4A-C48D6E9064BA","3EF9731E-1B3A-4B0C-90DA-8BCFE1649AD6","B"
"AD87EB00-47E8-48EE-BD01-2136ED95DB98","2B72CA7C-9C9D-4459-A149-6F51C2EB50D9","B"
"AD8E7EE0-99FF-4839-8D27-FF508C5E646A","F0C6FD63-31C5-4991-8A2D-EB40A3CBB57C","UR"
"AD9BFC25-2412-4306-921A-A67282D12F7F","69A9003E-431A-44FB-B210-D298B60E85F2","UL"
"AD9EF93D-C562-46E3-8E03-0A9619D81858","A4899EF6-DEF2-4FD6-BC57-46599FD74AD1","B"
"ADAD5AEA-3F48-402E-A15E-F5B2B6FD93D4","0F86ECC7-0E6F-40D6-BA39-1E67B71ED25C","UR"
"ADB6CDD3-5219-4D29-B341-F9CB1E5D0999","5AAD95C6-10CA-4D01-9E8C-5F5543824112","UR"
"ADBBFFAF-9C54-401B-AB7F-8FE6C573DB73","D8C1D0B9-BC3C-4B03-A187-36D36920768A","UL"
"ADE1D02E-2A99-4C41-A7A1-621B20F22928","9FB0E0EE-B3F0-432F-A5E3-BD5FF56AC678","B"
"AE26B01E-8E09-4673-9232-94A8E314FAFF","749D5910-C91E-41C8-A0AD-660CFC4049C3","B"
"AE305D77-0E06-4344-8952-995044DDBA6C","C90C2EAC-670B-41DF-810F-BE4EA7424F19","B"
"AE6C42DB-FB14-4C36-A084-0038022E5763","92470D3A-EB34-4FC2-B058-325B37F185AF","UL"
"AE7B1508-51DA-4882-A8CC-104B901C658E","3EB95ED7-43B8-49A1-BFF8-AC26F5D08302","B"
"AE8BEDBB-03A9-497F-8B2B-3307D9A0F48F","B9423320-DD88-4A2D-B23E-7030CA52F351","UR"
"AE8F5D89-078B-4933-ABF2-E607507C2837","C8A9009A-E7E5-4ACF-B500-FFEB14021794","UR"
"AE95BBB6-72BC-4726-8E86-A8639A5ABDE5","509C631E-9C9C-43D5-9AA8-2A58F4CF0E4A","B"
"AEA60CD8-09F4-4DFF-A425-532E77787874","E8C693F3-BF8C-4967-85DE-0D2CE07CCF00","UL"
"AEADBF17-AACA-465D-B125-023666BC39A3","933ABDCC-3C9D-4EEC-A771-863D8DEF71F8","B"
"AEB4A1B0-A223-4831-968D-622CE38A2748","CE86A14C-3E37-4223-B385-BC66955447E7","UR"
"AEBAD658-A551-4ED9-8A8A-12A1FB5A0991","2ABC0C16-B087-403D-9C3D-2F0875ADA875","UL"
"AEC1BE99-FE4F-46B2-96B9-D83CE748A8A0","F1040D67-08B8-4778-B4E6-C1873489AE4D","B"
"AECBF00D-D2FC-4173-A048-B81C0444B55B","AAE83F33-F5E7-48C6-B534-A76689CB8292","B"
"AECE8CE5-6EE6-440A-84BF-F358F098F719","8AFEC365-CDD4-46EB-86BB-BA1796653B64","B"
"AF20C39B-2D0E-454F-AC73-105F234EB4B5","561E05BE-2BCC-486A-A010-70354983BD53","UL"
"AF247DDC-83F7-4CFD-A0B4-AE0AA5E2E36F","1412C44E-FD37-4B98-9571-E157FBE062A8","B"
"AF41F976-CC76-4D5D-821F-C4C4C7236B1A","FA2C625C-25C5-475C-9206-9F222932854B","B"
"AF4573EA-7B22-4E13-AE34-922CC5FD97A7","1B37D799-245D-4F6F-95EE-D69E757A2881","B"
"AF557E39-3FFB-4B88-9D5B-205D8DDA9CEF","5CA310D7-B7BA-4B15-9485-188608736E32","UL"
"AF947E2E-FB97-4BAC-8CCB-D0E8A9E3AE43","14F3845E-B401-4CB6-AC02-5B03401FD932","UL"
"AFC6B085-B3DD-4F28-A491-97CC1593340A","FA505B0A-BCF5-4867-BCBA-F24D49FB5056","B"
"AFD6E56E-E87E-49E8-96E1-24C1A02AC191","CD8691B1-A3F3-43F6-991F-2E2AEE69D55A","UL"
"AFE8F8BE-78F8-4951-8D87-37B29FD7E262","B6CCBECE-4981-4630-B843-C333D087C0E8","B"
"AFF13D42-16E3-4C6C-9C13-38C2C45A98B7","86EB53F8-9146-4C90-94B8-21BD53C07B37","B"
"AFF2C3F0-3D8A-4429-9993-14400C2706F3","69891E78-B78D-4B2F-AA3A-65CB294F6747","UR"
"AFF33D5A-8D99-4FC5-8C98-9F05DC3D7805","F3835383-253A-4425-A6B4-DB6DBDD7DAE2","B"
"AFF5445F-B913-4EB7-954C-F37F7192ADB6","B71A6DEA-3E7B-42E9-8F62-B2C5606FD371","UL"
"B0038AE3-0FE6-43B4-A415-4486885E815A","69891E78-B78D-4B2F-AA3A-65CB294F6747","B"
"B00DB22C-E29C-4A54-A7BC-6027A05F6A17","279C6FDD-85A5-4AC8-B5EF-CA0DE9348739","UR"
"B01BD648-AA47-40AD-84E1-B5CA26A018F9","BA8A66C3-004B-40F4-9B2E-5ACBF325A1D5","B"
"B02A192E-2AB1-4DFA-82A4-E26E4C8376E7","897ED610-1657-4472-8A9E-F9967116527A","UL"
"B03D463E-87A3-45CD-AB7C-A38CC3732F39","B9AFB6E5-7444-48B6-892B-CAA1BBFB6B8C","UR"
"B09881A4-09B6-4E94-A655-B96597520B37","B351FFD5-DAB5-4F6A-BC58-C0BEFFFAA67C","UR"
"B0AAACB0-EDDB-4CB5-BFFD-E8AFDCADAD92","0AFF9900-ABDA-46D7-A3F3-31EFD8FB63FE","UR"
"B0AAD200-7C6D-4FAD-8A4E-F94C79B79655","AB029B12-45ED-4521-A729-8476DD283A5A","UR"
"B0BE37D3-BF04-4D21-ABD4-6945A8392044","F9C35000-F86A-4771-96B9-E20EDB73B598","UR"
"B0EDB8CF-BB02-4643-AA03-10D2731D3B42","57C293D1-F74A-4FB8-BD96-6D13E8B3F0E3","UR"
"B110C67C-29BD-4121-B7E7-AD861606B635","B70B8178-D636-4420-AF99-4E8CEA7EEF7F","B"
"B1123174-B8C9-44F3-A2F9-10DD52F7E86C","BB6C3805-DAA7-488F-8AB8-BE058675EBE1","UL"
"B12E45F1-2A0D-4393-894C-70D0AAC4E15B","9F0BCA06-6D3F-4D88-82E0-E6CF0B4B9C9B","UR"
"B131ECAE-CE8A-4AAC-A229-2AE79C345B96","E4FB3323-7C4D-4E15-88C3-8CC019E84192","UR"
"B134836E-130A-4361-A168-35C5A39CD712","595C93BB-610B-4912-8146-5112DB4D3CFF","UR"
"B14AEF9A-2070-4CF0-BDB1-819D5E846FB0","F17A4A0C-62B1-42A4-9A32-257FC1FFA32D","UR"
"B173E998-EE2F-42FD-935F-625BE6BABA1C","14F52DDA-508B-4D77-9623-98EB2E6A414D","B"
"B179AD8D-2A86-4117-9480-86FF625EBDB8","F6A083DB-3353-4B48-9272-20F166FF408A","UR"
"B17B2129-BF5F-43A0-B047-5FA7AA914ECA","D137EF93-77FF-44C6-A459-F9A303D4E105","UL"
"B17C23A5-E2E3-4828-907C-040E867592FB","68DBD2BB-68FD-47CF-99DF-B5A5A5301ED7","UL"
"B18C5A98-3D83-49CB-A529-9717E0253693","16FCD1CC-F56A-412A-A4DA-6B4C593921D2","UR"
"B190AB34-6878-4013-B33F-A81AAB5C9CDB","FF4B82D5-F230-428A-8343-0631F66B7F93","B"
"B1AACF9D-2036-452A-BB54-DFBC5EAAEAFC","36A01F2C-6793-445B-861D-0518F17F9A52","UL"
"B1D6AF46-BD14-48DD-8068-2066588E4030","F125EEE3-AE5C-4DB3-9C93-EA4FDBABBF54","UR"
"B20203E1-F00B-4CEC-AE54-AB1E5855F962","17157A8B-A2C6-49BF-85D0-7EC86C6FF8FB","B"
"B2229D42-B86B-41C6-B862-EB50CB644B75","C3EE2572-A3A9-41CE-BD09-D4F96CA19C2C","UR"
"B23D5144-3292-4320-A722-BFC42AED9D07","6911AC39-1EE7-491B-8F3A-75C1CA91CA93","UR"
"B24BEC61-FBD8-4AD7-94AA-B0C036E91E15","5929371F-6ECF-40A9-8A8E-7D06BCEF4526","UR"
"B24FC131-DC70-4E35-9AFE-2F6F1FFF7862","F3E1F449-D15B-4952-B78E-13F3258E9433","UR"
"B261B182-3A06-4942-98AE-BFFE13556485","233ED7F9-FBBC-4345-8C43-117A87901269","UR"
